ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
407,BTCUSDT,BULLISH,55515.47,54945.56,6.353360484908706,-3620.843673954343,2021-03-17 03:30:00,2021-03-17 09:30:00,Stop Loss,H1#b9967d253657 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
408,BTCUSDT,BULLISH,55310.49,55110.49,18.104218369771715,-3620.843673954343,2021-03-17 05:00:00,2021-03-17 09:30:00,Stop Loss,M30#9541e71947b3 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
409,BTCUSDT,BULLISH,55413.2,55213.2,18.104218369771715,-3620.843673954343,2021-03-17 05:00:00,2021-03-17 09:30:00,Stop Loss,M30#a6eafd4f1344 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
404,BTCUSDT,BULLISH,55885.38,58096.87,2.0837256954810157,4608.138538299322,2021-03-16 20:00:00,2021-03-18 08:30:00,Stop Loss,H4#7939fe401e47 D1 Inertial Flow (Liberated) [T1],b813c545d13a,H4
410,BTCUSDT,BULLISH,55862.73,58096.87,2.9338253243162034,6554.576510067801,2021-03-17 16:00:00,2021-03-18 08:30:00,Stop Loss,H4#4a4f683007be D1 Inertial Flow (Liberated) [T1],b813c545d13a,H4
411,BTCUSDT,BULLISH,58224.06,58374.06,6.617849196942418,992.6773795413626,2021-03-18 15:00:00,2021-03-18 18:30:00,Stop Loss,H1#564ce8d234d2 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
415,BTCUSDT,BULLISH,58765.98,58565.98,17.985990547450026,-3597.198109490005,2021-03-20 11:00:00,2021-03-20 20:00:00,Stop Loss,M30#424355b9f15f D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
416,BTCUSDT,BULLISH,58773.75,58573.75,17.985990547450026,-3597.198109490005,2021-03-20 13:30:00,2021-03-20 20:00:00,Stop Loss,M30#cccdab4439f0 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
412,BTCUSDT,BULLISH,58134.53,58284.53,8.008544892780058,1201.2817339170088,2021-03-19 13:30:00,2021-03-20 20:30:00,Stop Loss,H1#73033893b3ff D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
414,BTCUSDT,BULLISH,58089.11,58239.11,17.985990547450026,2697.898582117504,2021-03-20 05:30:00,2021-03-20 20:30:00,Stop Loss,M30#9e71ffec48eb D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
413,BTCUSDT,BULLISH,57885.36,58035.36,17.985990547450026,2697.898582117504,2021-03-20 00:00:00,2021-03-21 00:00:00,Stop Loss,M30#2dcb45c512cd D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
417,BTCUSDT,BULLISH,58515.325,57977.18,6.68444027072634,-3597.198109490005,2021-03-20 20:00:00,2021-03-21 00:00:00,Stop Loss,H1#dad8f13200e8 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
418,BTCUSDT,BULLISH,58177.18,57977.18,17.626270736501027,-3525.2541473002057,2021-03-20 20:30:00,2021-03-21 00:00:00,Stop Loss,M30#8ba6460b0dfb D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
419,BTCUSDT,BULLISH,58177.18,57977.18,17.626270736501027,-3525.2541473002057,2021-03-20 20:30:00,2021-03-21 00:00:00,Stop Loss,M30#931b86f4a111 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
420,BTCUSDT,BULLISH,57175.805,56730.61,7.827464082572411,-3484.7478722408223,2021-03-21 04:30:00,2021-03-21 06:00:00,Stop Loss,H1#2e5bf7f29d88 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
421,BTCUSDT,BULLISH,57053.18,56853.18,17.249501967592067,-3449.9003935184137,2021-03-21 15:30:00,2021-03-21 16:00:00,Stop Loss,M30#1491aca3a8f4 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
422,BTCUSDT,BULLISH,56719.155,56025.62,4.924627292902663,-3415.40138958323,2021-03-22 00:30:00,2021-03-22 19:00:00,Stop Loss,H1#937af039a293 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
423,BTCUSDT,BULLISH,57990.43,57693.21,11.376244450869336,-3381.2473756873974,2021-03-29 14:00:00,2021-03-29 15:00:00,Stop Loss,H1#a40a9e6c26fd D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
424,BTCUSDT,BULLISH,58899.875,58510.3,8.592530069769744,-3347.4349019305228,2021-04-02 19:00:00,2021-04-02 21:00:00,Stop Loss,H1#42f5540d79b3 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
425,BTCUSDT,BULLISH,58710.3,58510.3,16.737174509652615,-3347.4349019305228,2021-04-02 19:00:00,2021-04-02 21:00:00,Stop Loss,M30#1efc5a1d9230 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
426,BTCUSDT,BULLISH,59407.19,59122.99,11.542878972174043,-3280.486203891913,2021-04-03 06:30:00,2021-04-03 08:30:00,Stop Loss,H1#7aeb757f0cca D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
427,BTCUSDT,BULLISH,59372.99,59172.99,16.402431019459566,-3280.486203891913,2021-04-03 08:00:00,2021-04-03 08:30:00,Stop Loss,M30#7d6f542d76f3 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
428,BTCUSDT,BULLISH,58875.02,58675.02,16.402431019459566,-3280.486203891913,2021-04-03 08:30:00,2021-04-03 16:00:00,Stop Loss,M30#29310cb554e4 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
429,BTCUSDT,BULLISH,58754.1,58554.1,16.074382399070373,-3214.8764798140746,2021-04-03 16:00:00,2021-04-03 17:00:00,Stop Loss,M30#090a1e35571f D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
430,BTCUSDT,BULLISH,57390.79,57190.79,15.749614264885075,-3149.922852977015,2021-04-04 07:30:00,2021-04-04 12:00:00,Stop Loss,M30#11b964d4bf9d D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
431,BTCUSDT,BULLISH,58754.6,58554.6,15.592118122236224,-3118.423624447245,2021-04-05 23:30:00,2021-04-06 07:30:00,Stop Loss,M30#6808fc72ab53 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
432,BTCUSDT,BULLISH,58918.53,58554.6,8.56874570507307,-3118.423624447245,2021-04-06 01:30:00,2021-04-06 07:30:00,Stop Loss,H1#07bc56471a30 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
433,BTCUSDT,BULLISH,58463.44,58263.44,15.280275759791499,-3056.0551519582996,2021-04-06 13:30:00,2021-04-06 14:00:00,Stop Loss,M30#5e1da2dec69f D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
434,BTCUSDT,BULLISH,57479.01,57279.01,15.127473002193582,-3025.4946004387166,2021-04-07 01:00:00,2021-04-07 01:00:00,Stop Loss,M30#832a7bdabac4 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
435,BTCUSDT,BULLISH,57799.68,57394.99,7.401318674625792,-2995.239654434329,2021-04-07 05:00:00,2021-04-07 09:00:00,Stop Loss,H1#1f675a8d4709 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
436,BTCUSDT,BULLISH,57119.865,56749.2,8.080718855123418,-2995.2396544343287,2021-04-07 09:00:00,2021-04-07 10:30:00,Stop Loss,H1#1f4413cd3789 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
437,BTCUSDT,BULLISH,57014.6,56814.6,14.976198272171645,-2995.239654434329,2021-04-07 09:00:00,2021-04-07 10:30:00,Stop Loss,M30#8939c25d7047 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
438,BTCUSDT,BULLISH,56752.44,56552.44,14.82643628944993,-2965.287257889986,2021-04-07 10:30:00,2021-04-07 11:00:00,Stop Loss,M30#66d3a8d525ed D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
440,BTCUSDT,BULLISH,57728.04,57528.04,14.378647961112,-2875.7295922224,2021-04-08 18:00:00,2021-04-08 21:00:00,Stop Loss,M30#88baa7c21e4a D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
441,BTCUSDT,BULLISH,57944.0,57744.0,14.234861481500879,-2846.972296300176,2021-04-09 06:00:00,2021-04-09 07:00:00,Stop Loss,M30#dd14405f5bce D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
446,BTCUSDT,BULLISH,58346.2,58146.2,14.092512866685873,-2818.5025733371745,2021-04-09 20:30:00,2021-04-09 22:00:00,Stop Loss,M30#1468c3432227 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
445,BTCUSDT,BULLISH,58129.71,57929.71,14.092512866685873,-2818.5025733371745,2021-04-09 17:30:00,2021-04-09 23:00:00,Stop Loss,M30#366d1fe776fb D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
439,BTCUSDT,BULLISH,56643.08,59797.48,8.148158536317109,25702.5512869587,2021-04-08 12:00:00,2021-04-10 04:00:00,Stop Loss,H1#f82fa7ba4f24 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
442,BTCUSDT,BULLISH,57822.35,59797.48,9.069679185409884,17913.795449478665,2021-04-09 07:00:00,2021-04-10 04:00:00,Stop Loss,H1#84d82b54d12a D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
443,BTCUSDT,BULLISH,58122.26,59797.48,5.185360267385079,8686.619227128838,2021-04-09 08:00:00,2021-04-10 04:00:00,Stop Loss,H4#d623bb3d5c71 D1 Inertial Flow (Liberated) [T1],b813c545d13a,H4
444,BTCUSDT,BULLISH,57949.905,59797.48,7.831457990072659,14469.205996008526,2021-04-09 10:00:00,2021-04-10 04:00:00,Stop Loss,H1#b8977e52f070 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
447,BTCUSDT,BULLISH,58155.509999999995,59797.48,12.525542000138179,20566.564197966993,2021-04-10 01:00:00,2021-04-10 04:00:00,Stop Loss,H1#ff1bdd8ea545 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
448,BTCUSDT,BULLISH,59575.72,59725.72,10.261713569622502,1539.2570354433753,2021-04-11 17:00:00,2021-04-12 09:30:00,Stop Loss,H1#d7f67f5dfb53 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
450,BTCUSDT,BULLISH,59617.77,59767.77,18.177599417229242,2726.6399125843864,2021-04-11 22:00:00,2021-04-12 09:30:00,Stop Loss,M30#7ce30a2e3294 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
449,BTCUSDT,BULLISH,59751.494999999995,59500.0,14.455634837455678,-3635.5198834458483,2021-04-11 22:00:00,2021-04-12 10:30:00,Stop Loss,H1#e6777bfa85e2 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
451,BTCUSDT,BULLISH,59821.66,59525.5,12.275526348750018,-3635.5198834458483,2021-04-12 00:00:00,2021-04-12 10:30:00,Stop Loss,H4#a7322427b223 D1 Inertial Flow (Liberated) [T1],b813c545d13a,H4
452,BTCUSDT,BULLISH,59867.945,59586.89,12.935261366799539,-3635.5198834458483,2021-04-12 03:00:00,2021-04-12 10:30:00,Stop Loss,H1#57902a3d6732 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
453,BTCUSDT,BULLISH,60118.41,59586.89,6.839855289445026,-3635.5198834458483,2021-04-12 09:30:00,2021-04-12 10:30:00,Stop Loss,H1#79ba6883a03b D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
454,BTCUSDT,BULLISH,59770.59,59570.59,18.177599417229242,-3635.5198834458483,2021-04-12 09:30:00,2021-04-12 10:30:00,Stop Loss,M30#b6536bf0a2e4 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
455,BTCUSDT,BULLISH,59786.89,59586.89,18.177599417229242,-3635.5198834458483,2021-04-12 09:30:00,2021-04-12 10:30:00,Stop Loss,M30#0a8d8ce77fe1 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
456,BTCUSDT,BULLISH,62785.34,62935.34,17.30023829959687,2595.0357449395306,2021-04-13 11:30:00,2021-04-14 14:00:00,Stop Loss,M30#9024f97782e7 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
457,BTCUSDT,BULLISH,63405.399999999994,63099.42,11.30808438433695,-3460.047659919374,2021-04-14 03:00:00,2021-04-14 14:00:00,Stop Loss,H1#272f514ae13b D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
458,BTCUSDT,BULLISH,63299.42,63099.42,17.30023829959687,-3460.047659919374,2021-04-14 03:00:00,2021-04-14 14:00:00,Stop Loss,M30#f362452b60d7 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
459,BTCUSDT,BULLISH,63105.56,63255.56,17.30023829959687,2595.0357449395306,2021-04-14 09:30:00,2021-04-14 14:00:00,Stop Loss,M30#367adfc625dd D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
460,BTCUSDT,BULLISH,63015.49,62568.56,7.741811155929053,-3460.047659919374,2021-04-14 14:00:00,2021-04-14 15:30:00,Stop Loss,H1#6a2d3ea1a46c D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
461,BTCUSDT,BULLISH,62506.8,62306.8,17.040734725102915,-3408.146945020583,2021-04-15 10:00:00,2021-04-15 10:30:00,Stop Loss,M30#5628a93001cb D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
462,BTCUSDT,BULLISH,62461.25,62261.25,16.870327377851886,-3374.065475570377,2021-04-15 17:30:00,2021-04-16 04:30:00,Stop Loss,M30#d07f9db46d30 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
463,BTCUSDT,BULLISH,62740.880000000005,62494.64,13.702345173693573,-3374.065475570377,2021-04-16 04:00:00,2021-04-16 04:30:00,Stop Loss,H1#79fa491145f6 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
464,BTCUSDT,BULLISH,60550.51,60350.51,16.53292083029485,-3306.58416605897,2021-04-16 09:30:00,2021-04-16 11:00:00,Stop Loss,M30#e70ebee03951 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
466,BTCUSDT,BULLISH,60359.66,60159.66,16.53292083029485,-3306.58416605897,2021-04-16 10:30:00,2021-04-16 11:00:00,Stop Loss,M30#990d1bf58275 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
468,BTCUSDT,BULLISH,61768.259999999995,61459.03,10.47910126034936,-3240.45248273779,2021-04-16 20:00:00,2021-04-16 23:30:00,Stop Loss,H1#dfb704b95911 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
469,BTCUSDT,BULLISH,61376.3,61176.3,16.04023978955206,-3208.047957910412,2021-04-17 10:30:00,2021-04-17 11:30:00,Stop Loss,M30#fdc91b507d97 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
465,BTCUSDT,BULLISH,60405.575,60555.575,4.7618202407260775,714.2730361089116,2021-04-16 10:30:00,2021-04-17 13:00:00,Stop Loss,H1#b2c521d4c374 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
467,BTCUSDT,BULLISH,60168.55,60318.55,7.229560675293418,1084.4341012940126,2021-04-16 11:00:00,2021-04-17 15:30:00,Stop Loss,H4#50ac2189c76d D1 Inertial Flow (Liberated) [T1],b813c545d13a,H4
470,BTCUSDT,BULLISH,60039.865000000005,59711.18,9.717372407336171,-3193.9545497053373,2021-04-17 16:00:00,2021-04-17 17:30:00,Stop Loss,H4#50ac2189c76d D1 Inertial Flow (Liberated) [T2],b813c545d13a,H4
471,BTCUSDT,BULLISH,56507.7,56307.7,15.810075021041422,-3162.0150042082846,2021-04-19 10:00:00,2021-04-19 10:30:00,Stop Loss,M30#edbc2819d9fb D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
472,BTCUSDT,BULLISH,55314.535,54959.07,8.806478427316806,-3130.3948541662016,2021-04-19 14:30:00,2021-04-19 15:00:00,Stop Loss,H1#5afd65c98613 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
473,BTCUSDT,BULLISH,55049.04,54849.04,15.651974270831008,-3130.3948541662016,2021-04-19 15:00:00,2021-04-19 15:00:00,Stop Loss,M30#9ed3eee84117 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
474,BTCUSDT,BULLISH,54929.98,54729.98,15.338934785414388,-3067.7869570828775,2021-04-20 15:30:00,2021-04-20 15:30:00,Stop Loss,M30#270f61d3873f D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
475,BTCUSDT,BULLISH,55840.095,55148.87,4.393806774222656,-3037.1090875120494,2021-04-21 00:30:00,2021-04-21 04:00:00,Stop Loss,H1#c70ecfa95d91 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
476,BTCUSDT,BULLISH,55049.99,54849.99,15.185545437560245,-3037.109087512049,2021-04-21 04:00:00,2021-04-21 08:00:00,Stop Loss,M30#f428938d737f D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
477,BTCUSDT,BULLISH,54566.845,54716.845,3.3701523580365977,505.52285370548964,2021-04-21 11:00:00,2021-04-21 21:00:00,Stop Loss,H1#065d17e9c4d9 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
478,BTCUSDT,BULLISH,55057.56,54356.02,4.242618960803096,-2976.3669057618076,2021-04-21 20:00:00,2021-04-21 22:30:00,Stop Loss,H1#16e2c769a443 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
479,BTCUSDT,BULLISH,53883.69,53683.69,14.907110671494314,-2981.4221342988626,2021-04-21 22:30:00,2021-04-21 23:00:00,Stop Loss,H1#065d17e9c4d9 D1 Inertial Flow (Liberated) [T3],b813c545d13a,H1
480,BTCUSDT,BULLISH,53858.64,53658.64,14.907110671494314,-2981.4221342988626,2021-04-21 22:30:00,2021-04-21 23:00:00,Stop Loss,M30#027ac0de1ce5 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
481,BTCUSDT,BULLISH,53505.17,53305.17,14.460150112776335,-2892.030022555267,2021-04-22 08:30:00,2021-04-22 08:30:00,Stop Loss,M30#666969c92453 D1 Inertial Flow (Liberated) [T3],b813c545d13a,M30
482,BTCUSDT,BULLISH,53991.905,53461.54,5.398376066161465,-2863.1097223297143,2021-04-22 11:00:00,2021-04-22 17:30:00,Stop Loss,H1#ae9571f164b3 D1 Inertial Flow (Liberated) [T2],b813c545d13a,H1
485,BTCUSDT,BEARISH,56938.6,57138.6,14.172393125532086,-2834.478625106417,2021-05-02 10:00:00,2021-05-02 11:30:00,Stop Loss,M30#8f4d268f8bff D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
486,BTCUSDT,BEARISH,57158.17,57358.17,14.030669194276765,-2806.133838855353,2021-05-02 21:00:00,2021-05-03 00:00:00,Stop Loss,M30#963dc1fc6915 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
487,BTCUSDT,BEARISH,57056.39,57256.39,14.030669194276765,-2806.133838855353,2021-05-02 21:30:00,2021-05-03 00:00:00,Stop Loss,M30#4637429c7f77 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
483,BTCUSDT,BEARISH,57399.06,58046.83,4.375748529734936,-2834.478625106417,2021-05-02 00:00:00,2021-05-03 01:30:00,Stop Loss,H4#b13edfda2b03 D1 Inertial Flow (Liberated) [T1],637301e1a0e2,H4
484,BTCUSDT,BEARISH,57656.465,58036.34,7.461608753159373,-2834.478625106417,2021-05-02 03:00:00,2021-05-03 01:30:00,Stop Loss,H1#b67fab3abf3a D1 Inertial Flow (Liberated) [T2],637301e1a0e2,H1
488,BTCUSDT,BEARISH,58219.86,58419.86,13.750055810391228,-2750.0111620782454,2021-05-03 01:30:00,2021-05-03 07:00:00,Stop Loss,M30#ea270b31f446 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
489,BTCUSDT,BEARISH,58668.785,56518.69,7.077057695303376,15216.34636538332,2021-05-03 13:00:00,2021-05-04 00:30:00,Stop Loss,H1#1d53cf8b01fb D1 Inertial Flow (Liberated) [T2],637301e1a0e2,H1
490,BTCUSDT,BEARISH,58043.16,56518.69,13.329107389776677,20319.824342492866,2021-05-03 15:30:00,2021-05-04 00:30:00,Stop Loss,M30#5e7aad0ef4f7 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
491,BTCUSDT,BEARISH,58804.595,59216.11,7.3416113265229725,-3021.183185034097,2021-05-08 15:00:00,2021-05-08 18:00:00,Stop Loss,H1#3f651739e10c D1 Inertial Flow (Liberated) [T2],637301e1a0e2,H1
492,BTCUSDT,BEARISH,59258.91,59458.91,15.105915925170484,-3021.183185034097,2021-05-08 18:00:00,2021-05-08 20:00:00,Stop Loss,M30#1bbd6abedf06 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
493,BTCUSDT,BEARISH,58108.175,57958.175,9.741743921472263,1461.2615882208395,2021-05-09 11:00:00,2021-05-09 20:00:00,Stop Loss,H1#8c077f3ad641 D1 Inertial Flow (Liberated) [T2],637301e1a0e2,H1
495,BTCUSDT,BEARISH,57707.53,57907.53,14.803797606667077,-2960.7595213334153,2021-05-09 20:00:00,2021-05-09 20:00:00,Stop Loss,M30#c18c8ebe81a0 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
496,BTCUSDT,BEARISH,58257.13,58457.13,14.728822710011446,-2945.764542002289,2021-05-09 22:00:00,2021-05-09 23:30:00,Stop Loss,M30#dead0ef0cb52 D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
494,BTCUSDT,BEARISH,57660.76,59297.42,1.8090254062135216,-2960.7595213334153,2021-05-09 16:00:00,2021-05-10 03:00:00,Stop Loss,H4#b17f3cb2c86d D1 Inertial Flow (Liberated) [T1],637301e1a0e2,H4
497,BTCUSDT,BEARISH,58255.99,58455.99,14.433496506844659,-2886.6993013689316,2021-05-10 12:00:00,2021-05-10 16:00:00,Stop Loss,M30#d0198e994cfd D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
498,BTCUSDT,BEARISH,58168.62,56290.29,1.9772861036960203,3713.995807155349,2021-05-10 16:00:00,2021-05-11 00:00:00,Stop Loss,H4#b1e0b4809041 D1 Inertial Flow (Liberated) [T1],637301e1a0e2,H4
499,BTCUSDT,BEARISH,58484.26,56290.29,14.433496506844659,31666.65833112199,2021-05-10 16:00:00,2021-05-11 00:00:00,Stop Loss,M30#46202e35090b D1 Inertial Flow (Liberated) [T3],637301e1a0e2,M30
500,BTCUSDT,BEARISH,56574.22,53971.5,7.761706340901023,20201.54832758992,2021-05-12 14:00:00,2021-05-12 22:00:00,Stop Loss,H1#abfe7112fb83 D1 Inertial Flow (Liberated) [T2],2d16543351ad,H1
501,BTCUSDT,BEARISH,55276.56,53971.5,1.1736344184477232,1531.6633341393829,2021-05-12 16:00:00,2021-05-12 22:00:00,Stop Loss,H4#a49b347cf890 D1 Inertial Flow (Liberated) [T1],2d16543351ad,H4
502,BTCUSDT,BEARISH,34560.97,34846.95,11.99024745211329,-3428.9709663553094,2021-05-30 00:00:00,2021-05-30 03:30:00,Stop Loss,H1#7a2c1b41f346 D1 Inertial Flow (Liberated) [T2],b5073c8f4538,H1
503,BTCUSDT,BULLISH,38596.99,38396.99,16.973406283458782,-3394.6812566917565,2021-06-03 12:00:00,2021-06-03 13:30:00,Stop Loss,M30#a04d1ee09934 D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
504,BTCUSDT,BULLISH,38713.555,38346.06,9.144980051768908,-3360.734444124839,2021-06-04 00:00:00,2021-06-04 01:00:00,Stop Loss,H1#120b4dff32b2 D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
505,BTCUSDT,BULLISH,38762.13,38562.13,16.803672220624193,-3360.734444124839,2021-06-04 00:00:00,2021-06-04 01:00:00,Stop Loss,M30#d5072e842df5 D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
506,BTCUSDT,BULLISH,38120.045,37106.48,3.315756211120999,-3360.734444124839,2021-06-04 01:00:00,2021-06-04 05:00:00,Stop Loss,H1#7b11a9fc0630 D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
507,BTCUSDT,BULLISH,37438.235,37106.48,9.927566292120293,-3293.519755242342,2021-06-04 02:00:00,2021-06-04 05:00:00,Stop Loss,H1#55b9a7c6d3f2 D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
508,BTCUSDT,BULLISH,35803.63,35953.63,16.13488606624335,2420.2329099365024,2021-06-04 12:30:00,2021-06-05 09:30:00,Stop Loss,M30#48faa228f34c D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
509,BTCUSDT,BULLISH,37539.020000000004,37214.07,9.93068845437337,-3226.97721324867,2021-06-05 08:00:00,2021-06-05 09:30:00,Stop Loss,H1#50050b6c3fac D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
510,BTCUSDT,BULLISH,35645.31,35445.31,16.094548851077743,-3218.9097702155486,2021-06-05 20:30:00,2021-06-05 21:00:00,Stop Loss,M30#a0f6680260d8 D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
512,BTCUSDT,BULLISH,36159.24,35554.77,5.271925277537987,-3186.720672513393,2021-06-07 00:00:00,2021-06-07 00:00:00,Stop Loss,H4#ca7d0cf510a3 D1 Inertial Flow (Liberated) [T1],4b7fa0aeaf7f,H4
515,BTCUSDT,BULLISH,36337.24,36137.24,15.774267328941294,-3154.8534657882587,2021-06-07 12:30:00,2021-06-07 14:00:00,Stop Loss,M30#149f7126aeb0 D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
516,BTCUSDT,BULLISH,35970.01,35770.01,15.774267328941294,-3154.8534657882587,2021-06-07 14:00:00,2021-06-07 16:00:00,Stop Loss,M30#a434828ea39e D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
511,BTCUSDT,BULLISH,35402.005,34765.2,5.004233120835093,-3186.720672513393,2021-06-06 22:30:00,2021-06-07 20:30:00,Stop Loss,H1#004aea445057 D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
513,BTCUSDT,BULLISH,35766.0,35350.01,7.660570380329836,-3186.720672513393,2021-06-07 00:00:00,2021-06-07 20:30:00,Stop Loss,H1#0d69db8fbe97 D1 Inertial Flow (Liberated) [T2],4b7fa0aeaf7f,H1
514,BTCUSDT,BULLISH,35550.01,35350.01,15.933603362566965,-3186.720672513393,2021-06-07 00:00:00,2021-06-07 20:30:00,Stop Loss,M30#d454f71c329d D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
517,BTCUSDT,BULLISH,35550.01,35350.01,15.458781982362469,-3091.7563964724936,2021-06-07 18:00:00,2021-06-07 20:30:00,Stop Loss,M30#b95f8ae54320 D1 Inertial Flow (Liberated) [T3],4b7fa0aeaf7f,M30
519,BTCUSDT,BEARISH,32928.869999999995,33267.04,8.768480978006085,-2965.237212332366,2021-06-08 13:00:00,2021-06-08 20:00:00,Stop Loss,H1#bde4f534a82d D1 Inertial Flow (Liberated) [T2],57f880bbff6a,H1
520,BTCUSDT,BEARISH,33596.03,33796.03,14.677924201045212,-2935.5848402090423,2021-06-09 05:00:00,2021-06-09 05:00:00,Stop Loss,M30#dfce3cf4a4f7 D1 Inertial Flow (Liberated) [T3],57f880bbff6a,M30
518,BTCUSDT,BEARISH,32797.91,36582.01,0.7836043477530634,-2965.237212332366,2021-06-08 12:00:00,2021-06-09 15:00:00,Stop Loss,H4#42351bf24ecd D1 Inertial Flow (Liberated) [T1],57f880bbff6a,H4
521,BTCUSDT,BEARISH,34439.99,32928.259999999995,14.38288309841814,21743.0358663717,2021-06-21 06:00:00,2021-06-21 13:30:00,Stop Loss,M30#5d8267ce1154 D1 Inertial Flow (Liberated) [T3],9ce662f8a741,M30
