ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
483,BTCUSDT,BULLISH,48522.82,49915.59,15.141079649928798,21088.041504031284,2021-03-05 19:00:00,2021-03-07 20:00:00,Stop Loss,M30#ebbea85fcda0 D1 Flow (Handover) [T1],,
486,BTCUSDT,BULLISH,47616.53,49915.59,42.34836301142761,97361.42746505266,2021-03-06 16:00:00,2021-03-07 20:00:00,Stop Loss,M30#3615b2c44ff5 D1 Flow (Handover) [T1],,
487,BTCUSDT,BULLISH,48479.48,49915.59,17.86718094275186,25659.237223695258,2021-03-06 22:00:00,2021-03-07 20:00:00,Stop Loss,H1#b99346f53726 D1 Flow (Handover) [T1],,
488,BTCUSDT,BULLISH,48935.29,50386.0,32.02853030162459,46464.10919386979,2021-03-07 00:00:00,2021-03-08 03:00:00,Stop Loss,H1#8cd2164c0456 D1 Flow (Handover) [T1],,
489,BTCUSDT,BULLISH,49002.4,50386.0,35.494993197636255,49110.87258824947,2021-03-07 00:00:00,2021-03-08 03:00:00,Stop Loss,M30#1a89a43840af D1 Flow (Handover) [T1],,
493,BTCUSDT,BULLISH,51115.59,49863.79,21.52409443529736,-26943.861414105144,2021-03-08 00:00:00,2021-03-08 07:00:00,Stop Loss,H1#04c8462bb206 D1 Flow (Handover) [T1],,
494,BTCUSDT,BULLISH,51062.27,49818.43,21.661838672261077,-26943.86141410514,2021-03-08 00:00:00,2021-03-08 07:00:00,Stop Loss,M30#4918e241c35c D1 Flow (Handover) [T1],,
490,BTCUSDT,BULLISH,49214.15,49364.15,49.27724289854053,7391.586434781079,2021-03-07 02:00:00,2021-03-08 08:00:00,Stop Loss,H1#7b41e2d6599b D1 Flow (Handover) [T1],,
491,BTCUSDT,BULLISH,49219.27,49369.27,48.783564106147665,7317.53461592215,2021-03-07 02:00:00,2021-03-08 08:00:00,Stop Loss,M30#04a31129b838 D1 Flow (Handover) [T1],,
492,BTCUSDT,BULLISH,49387.49,49537.49,97.96199713983383,14694.299570975074,2021-03-07 06:30:00,2021-03-08 08:00:00,Stop Loss,M30#0b833524b0dd D1 Flow (Handover) [T1],,
499,BTCUSDT,BULLISH,53921.5,53436.97,57.07545086962846,-27654.768209861013,2021-03-09 05:00:00,2021-03-09 08:00:00,Stop Loss,M30#035ec6664906 D1 Flow (Handover) [T1],,
501,BTCUSDT,BULLISH,54235.72,53784.9,60.729826821708045,-27378.2205277624,2021-03-09 11:30:00,2021-03-09 12:30:00,Stop Loss,M30#f2b9b9610422 D1 Flow (Handover) [T1],,
495,BTCUSDT,BULLISH,50529.08,54543.63,29.260898953413886,117469.34189342758,2021-03-08 13:00:00,2021-03-10 01:30:00,Stop Loss,H1#f6cbdd5bff69 D1 Flow (Handover) [T1],,
496,BTCUSDT,BULLISH,50529.08,54543.63,39.69564960434794,159360.17011913485,2021-03-08 14:30:00,2021-03-10 01:30:00,Stop Loss,M30#ab4a8c98403f D1 Flow (Handover) [T1],,
497,BTCUSDT,BULLISH,52429.43,54543.63,28.687518889897316,60651.15243702082,2021-03-09 01:00:00,2021-03-10 01:30:00,Stop Loss,H1#51bb391ff3f3 D1 Flow (Handover) [T1],,
498,BTCUSDT,BULLISH,52429.43,54543.63,28.180044234390028,59578.249520347315,2021-03-09 01:00:00,2021-03-10 01:30:00,Stop Loss,M30#8255a0e52950 D1 Flow (Handover) [T1],,
500,BTCUSDT,BULLISH,53877.22,54027.22,6.4414530273944015,966.2179541091602,2021-03-09 08:00:00,2021-03-10 02:00:00,Stop Loss,H4#dd006b3c1246 D1 Flow (Handover) [T1],,
502,BTCUSDT,BULLISH,53947.0,54097.0,89.9195114039238,13487.92671058857,2021-03-09 19:30:00,2021-03-10 02:00:00,Stop Loss,M30#d58e9358b577 D1 Flow (Handover) [T1],,
503,BTCUSDT,BULLISH,54358.96,53645.57,37.9938579493472,-27104.438322484777,2021-03-09 22:00:00,2021-03-10 02:00:00,Stop Loss,H1#00e14deecfe0 D1 Flow (Handover) [T1],,
504,BTCUSDT,BULLISH,54343.58,53870.84,57.334768207650036,-27104.438322484777,2021-03-09 22:30:00,2021-03-10 02:00:00,Stop Loss,M30#780a9a252ff8 D1 Flow (Handover) [T1],,
505,BTCUSDT,BULLISH,54858.99,54097.86,35.61078701730962,-27104.438322484777,2021-03-09 23:30:00,2021-03-10 02:00:00,Stop Loss,M30#9350a137c91b D1 Flow (Handover) [T1],,
508,BTCUSDT,BULLISH,56373.52,55849.75,58.0530304506877,-30406.43575915651,2021-03-10 16:30:00,2021-03-10 21:00:00,Stop Loss,M30#2a947649b739 D1 Flow (Handover) (Discovery) [T1],,
506,BTCUSDT,BULLISH,55282.48,55432.48,17.02335499572068,2553.503249358102,2021-03-10 13:00:00,2021-03-11 01:00:00,Stop Loss,H1#6800743ed7be D1 Flow (Handover) [T1],,
507,BTCUSDT,BULLISH,56336.37,54708.44,18.677974949264712,-30406.43575915651,2021-03-10 16:00:00,2021-03-11 08:00:00,Stop Loss,H1#823697dcb518 D1 Flow (Handover) (Discovery) [T1],,
509,BTCUSDT,BULLISH,59089.45,58510.3,51.49588548125229,-29823.84207646696,2021-04-02 02:00:00,2021-04-02 21:00:00,Stop Loss,H1#42f5540d79b3 D1 Flow (Handover) (Discovery) [T1],,
510,BTCUSDT,BULLISH,59089.45,58510.3,51.49588548125229,-29823.84207646696,2021-04-02 02:00:00,2021-04-02 21:00:00,Stop Loss,M30#1efc5a1d9230 D1 Flow (Handover) (Discovery) [T1],,
513,BTCUSDT,BULLISH,59360.61,59126.39,124.7859501107398,-29227.36523493762,2021-04-03 02:30:00,2021-04-03 08:30:00,Stop Loss,M30#5034f02dcca1 D1 Flow (Handover) (Discovery) [T1],,
514,BTCUSDT,BULLISH,59491.39,59122.99,79.3359534064536,-29227.36523493762,2021-04-03 05:00:00,2021-04-03 08:30:00,Stop Loss,H1#7aeb757f0cca D1 Flow (Handover) (Discovery) [T1],,
515,BTCUSDT,BULLISH,59488.01,59172.99,92.77939570483538,-29227.36523493762,2021-04-03 08:00:00,2021-04-03 08:30:00,Stop Loss,M30#7d6f542d76f3 D1 Flow (Handover) (Discovery) [T1],,
516,BTCUSDT,BULLISH,59605.9,58913.87,40.96721858573984,-28350.544277889498,2021-04-03 10:00:00,2021-04-03 15:30:00,Stop Loss,M30#2786823cea7d D1 Flow (Handover) (Discovery) [T1],,
512,BTCUSDT,BULLISH,59196.24,58675.02,56.074911236977776,-29227.36523493762,2021-04-03 00:00:00,2021-04-03 16:00:00,Stop Loss,M30#29310cb554e4 D1 Flow (Handover) (Discovery) [T1],,
511,BTCUSDT,BULLISH,58905.01,58554.1,83.29020328556419,-29227.36523493762,2021-04-02 23:00:00,2021-04-03 17:00:00,Stop Loss,M30#090a1e35571f D1 Flow (Handover) (Discovery) [T1],,
519,BTCUSDT,BULLISH,57674.33,57265.21,67.17464687722837,-27482.491530411848,2021-04-04 09:30:00,2021-04-04 11:30:00,Stop Loss,M30#e6023f67393f D1 Flow (Handover) (Discovery) [T1],,
518,BTCUSDT,BULLISH,57496.56,57190.79,89.87962040230283,-27482.49153041185,2021-04-04 07:30:00,2021-04-04 12:00:00,Stop Loss,M30#11b964d4bf9d D1 Flow (Handover) (Discovery) [T1],,
520,BTCUSDT,BULLISH,57761.47,57143.88,43.609581922964175,-26932.84169980361,2021-04-04 15:30:00,2021-04-05 05:00:00,Stop Loss,M30#225f3ca8c0ea D1 Flow (Handover) (Discovery) [T1],,
522,BTCUSDT,BULLISH,58947.96,58554.6,67.78399756661973,-26663.513282805576,2021-04-05 23:30:00,2021-04-06 07:30:00,Stop Loss,M30#6808fc72ab53 D1 Flow (Handover) (Discovery) [T1],,
523,BTCUSDT,BULLISH,59082.46,58554.6,50.512471645522574,-26663.513282805576,2021-04-06 01:00:00,2021-04-06 07:30:00,Stop Loss,H1#07bc56471a30 D1 Flow (Handover) (Discovery) [T1],,
521,BTCUSDT,BULLISH,57580.11,57730.11,34.83104503246921,5224.6567548703815,2021-04-05 10:30:00,2021-04-06 14:00:00,Stop Loss,M30#8939c25d7047 D1 Flow (Handover) (Discovery) [T1],,
524,BTCUSDT,BULLISH,58767.72,58263.44,51.81693308707369,-26130.24301714946,2021-04-06 12:00:00,2021-04-06 14:00:00,Stop Loss,M30#5e1da2dec69f D1 Flow (Handover) (Discovery) [T1],,
525,BTCUSDT,BULLISH,58002.51,57279.01,36.11643817159566,-26130.24301714946,2021-04-06 14:00:00,2021-04-07 01:00:00,Stop Loss,M30#832a7bdabac4 D1 Flow (Handover) (Discovery) [T1],,
517,BTCUSDT,BULLISH,57058.68,57208.68,54.28747536822843,8143.121305234265,2021-04-04 02:00:00,2021-04-07 09:00:00,Stop Loss,M30#66d3a8d525ed D1 Flow (Handover) (Discovery) [T1],,
528,BTCUSDT,BULLISH,58004.37,57394.99,42.108183275386416,-25659.88472435517,2021-04-07 05:00:00,2021-04-07 09:00:00,Stop Loss,H1#1f675a8d4709 D1 Flow (Handover) (Discovery) [T1],,
529,BTCUSDT,BULLISH,58072.31,57220.86,30.136690028017217,-25659.88472435517,2021-04-07 05:30:00,2021-04-07 09:00:00,Stop Loss,M30#e608a870bd08 D1 Flow (Handover) (Discovery) [T1],,
526,BTCUSDT,BULLISH,57290.53,56749.2,47.88426127228601,-25921.18715452667,2021-04-07 01:00:00,2021-04-07 10:30:00,Stop Loss,H1#1f4413cd3789 D1 Flow (Handover) (Discovery) [T1],,
527,BTCUSDT,BULLISH,57297.354999999996,56814.6,53.69429038441199,-25921.18715452667,2021-04-07 01:00:00,2021-04-07 10:30:00,Stop Loss,M30#8939c25d7047 D1 Flow (Handover) (Discovery) [T2],,
530,BTCUSDT,BULLISH,56752.44,56552.44,126.14059121460204,-25228.11824292041,2021-04-07 10:30:00,2021-04-07 11:00:00,Stop Loss,M30#66d3a8d525ed D1 Flow (Handover) (Discovery) [T3],,
535,BTCUSDT,BULLISH,57763.84,57528.04,103.72100643511925,-24457.413317400667,2021-04-08 18:00:00,2021-04-08 21:00:00,Stop Loss,M30#88baa7c21e4a D1 Flow (Handover) (Discovery) [T1],,
538,BTCUSDT,BULLISH,58083.33,57744.0,71.35484391072566,-24212.839184226665,2021-04-09 04:00:00,2021-04-09 07:00:00,Stop Loss,M30#dd14405f5bce D1 Flow (Handover) (Discovery) [T1],,
542,BTCUSDT,BULLISH,58247.35,57929.71,75.46502579141305,-23970.710792384398,2021-04-09 17:30:00,2021-04-09 23:00:00,Stop Loss,M30#366d1fe776fb D1 Flow (Handover) (Discovery) [T1],,
531,BTCUSDT,BULLISH,56562.91,59797.48,32.84064468653144,106225.364083714,2021-04-08 10:00:00,2021-04-10 04:00:00,Stop Loss,H1#48c2fe3d401e D1 Flow (Handover) (Discovery) [T1],,
532,BTCUSDT,BULLISH,56547.93,59797.48,61.46314162997782,199727.5518836946,2021-04-08 10:00:00,2021-04-10 04:00:00,Stop Loss,M30#98d29e29cb45 D1 Flow (Handover) (Discovery) [T1],,
533,BTCUSDT,BULLISH,56796.01,59797.48,48.348185896099,145115.62952156432,2021-04-08 12:00:00,2021-04-10 04:00:00,Stop Loss,H1#f82fa7ba4f24 D1 Flow (Handover) (Discovery) [T1],,
534,BTCUSDT,BULLISH,57530.08,59797.48,19.7248339159474,44724.088421019165,2021-04-08 14:00:00,2021-04-10 04:00:00,Stop Loss,M30#fdfe91a1bff7 D1 Flow (Handover) (Discovery) [T1],,
536,BTCUSDT,BULLISH,57973.08,59797.48,39.04792798385143,71239.03981373861,2021-04-08 23:30:00,2021-04-10 04:00:00,Stop Loss,M30#f8c61ec1f58a D1 Flow (Handover) (Discovery) [T1],,
537,BTCUSDT,BULLISH,57936.25,59797.48,56.598502066915614,105342.83000200553,2021-04-09 02:30:00,2021-04-10 04:00:00,Stop Loss,H1#84d82b54d12a D1 Flow (Handover) (Discovery) [T1],,
539,BTCUSDT,BULLISH,58122.26,59797.48,44.1002866201532,73877.68215181309,2021-04-09 08:00:00,2021-04-10 04:00:00,Stop Loss,H4#d623bb3d5c71 D1 Flow (Handover) (Discovery) [T1],,
540,BTCUSDT,BULLISH,58109.8,59797.48,46.11614458220504,77829.29488849582,2021-04-09 10:00:00,2021-04-10 04:00:00,Stop Loss,H1#b8977e52f070 D1 Flow (Handover) (Discovery) [T1],,
541,BTCUSDT,BULLISH,58109.8,59797.48,46.11614458220504,77829.29488849582,2021-04-09 10:00:00,2021-04-10 04:00:00,Stop Loss,M30#d37b7f527a6c D1 Flow (Handover) (Discovery) [T1],,
543,BTCUSDT,BULLISH,58176.03,59797.48,98.4525542833574,159635.8941427503,2021-04-10 01:00:00,2021-04-10 04:00:00,Stop Loss,H1#ff1bdd8ea545 D1 Flow (Handover) (Discovery) [T1],,
545,BTCUSDT,BULLISH,59390.0,59540.0,39.003929618135125,5850.589442720268,2021-04-11 13:30:00,2021-04-12 10:30:00,Stop Loss,M30#d7d76cd6c9d1 D1 Flow (Handover) (Discovery) [T1],,
548,BTCUSDT,BULLISH,59802.99,59500.0,113.35842893307932,-34346.47038243347,2021-04-11 22:00:00,2021-04-12 10:30:00,Stop Loss,H1#e6777bfa85e2 D1 Flow (Handover) (Discovery) [T1],,
550,BTCUSDT,BULLISH,59821.66,59525.5,115.97268497580048,-34346.47038243347,2021-04-12 00:00:00,2021-04-12 10:30:00,Stop Loss,H4#a7322427b223 D1 Flow (Handover) (Discovery) [T1],,
551,BTCUSDT,BULLISH,59949.0,59586.89,94.85093033175946,-34346.47038243347,2021-04-12 03:00:00,2021-04-12 10:30:00,Stop Loss,H1#57902a3d6732 D1 Flow (Handover) (Discovery) [T1],,
552,BTCUSDT,BULLISH,60449.93,59586.89,39.79707821472172,-34346.47038243347,2021-04-12 06:00:00,2021-04-12 10:30:00,Stop Loss,H1#79ba6883a03b D1 Flow (Handover) (Discovery) [T1],,
553,BTCUSDT,BULLISH,60487.56,59586.89,38.13435595993376,-34346.47038243347,2021-04-12 06:30:00,2021-04-12 10:30:00,Stop Loss,M30#0a8d8ce77fe1 D1 Flow (Handover) (Discovery) [T1],,
546,BTCUSDT,BULLISH,59730.0,61430.69,67.53671225112795,114859.01115837095,2021-04-11 17:00:00,2021-04-13 08:00:00,Stop Loss,H1#d7f67f5dfb53 D1 Flow (Handover) (Discovery) [T1],,
547,BTCUSDT,BULLISH,59746.48,61430.69,65.41686420545751,110175.73686347355,2021-04-11 17:30:00,2021-04-13 08:00:00,Stop Loss,M30#c53b214f13c4 D1 Flow (Handover) (Discovery) [T1],,
549,BTCUSDT,BULLISH,59830.04,61430.69,83.31062260759487,133351.14807684685,2021-04-11 22:00:00,2021-04-13 08:00:00,Stop Loss,M30#7ce30a2e3294 D1 Flow (Handover) (Discovery) [T1],,
554,BTCUSDT,BULLISH,60052.38,61430.69,75.5399629269261,104117.48630181188,2021-04-12 19:00:00,2021-04-13 08:00:00,Stop Loss,M30#f8bdb6102c2e D1 Flow (Handover) (Discovery) [T1],,
544,BTCUSDT,BULLISH,60374.56,63469.6,23.702913917099217,73361.46668997878,2021-04-11 01:30:00,2021-04-14 08:30:00,Stop Loss,M30#5caaa6728a21 D1 Flow (Handover) (Discovery) [T1],,
555,BTCUSDT,BULLISH,60516.81,63469.6,40.574026237527285,119806.57893390823,2021-04-13 03:30:00,2021-04-14 08:30:00,Stop Loss,M30#7fae86524054 D1 Flow (Handover) (Discovery) [T1],,
556,BTCUSDT,BULLISH,60899.97,63469.6,44.15400677788913,113459.46043666713,2021-04-13 06:00:00,2021-04-14 08:30:00,Stop Loss,M30#990d1bf58275 D1 Flow (Handover) (Discovery) [T1],,
557,BTCUSDT,BULLISH,60899.97,63469.6,27.49657446457236,70656.022641399,2021-04-13 07:00:00,2021-04-14 08:30:00,Stop Loss,H1#b2c521d4c374 D1 Flow (Handover) (Discovery) [T1],,
558,BTCUSDT,BULLISH,61444.73,63469.6,29.873017087732784,60488.97611043734,2021-04-13 08:00:00,2021-04-14 08:30:00,Stop Loss,M30#e70ebee03951 D1 Flow (Handover) (Discovery) [T1],,
559,BTCUSDT,BULLISH,62896.92,63046.92,119.75315033616992,17962.97255042549,2021-04-13 11:30:00,2021-04-14 14:00:00,Stop Loss,M30#9024f97782e7 D1 Flow (Handover) (Discovery) [T1],,
560,BTCUSDT,BULLISH,63219.74,62905.56,118.76213184080463,-37312.686581744034,2021-04-13 22:30:00,2021-04-14 14:00:00,Stop Loss,M30#367adfc625dd D1 Flow (Handover) (Discovery) [T1],,
562,BTCUSDT,BULLISH,63511.38,63099.42,90.57356680683588,-37312.686581744034,2021-04-14 03:00:00,2021-04-14 14:00:00,Stop Loss,H1#272f514ae13b D1 Flow (Handover) (Discovery) [T1],,
563,BTCUSDT,BULLISH,63511.38,63099.42,90.57356680683588,-37312.686581744034,2021-04-14 03:00:00,2021-04-14 14:00:00,Stop Loss,M30#f362452b60d7 D1 Flow (Handover) (Discovery) [T1],,
561,BTCUSDT,BULLISH,63262.42,62568.56,53.77552616052807,-37312.686581744034,2021-04-14 01:00:00,2021-04-14 15:30:00,Stop Loss,H1#6a2d3ea1a46c D1 Flow (Handover) (Discovery) [T1],,
564,BTCUSDT,BULLISH,63191.86,62306.8,45.62123911610799,-40377.53389210244,2021-04-15 04:00:00,2021-04-15 10:30:00,Stop Loss,M30#5628a93001cb D1 Flow (Handover) (Discovery) [T1],,
565,BTCUSDT,BULLISH,62746.95,62261.25,82.30133529582386,-39973.75855318141,2021-04-15 13:00:00,2021-04-16 04:30:00,Stop Loss,M30#d07f9db46d30 D1 Flow (Handover) (Discovery) [T1],,
566,BTCUSDT,BULLISH,62694.64,62375.37,125.20361622821378,-39973.75855318141,2021-04-15 18:30:00,2021-04-16 04:30:00,Stop Loss,M30#b69f76c801cf D1 Flow (Handover) (Discovery) [T1],,
567,BTCUSDT,BULLISH,62787.12,62494.64,136.67176748215596,-39973.75855318141,2021-04-16 04:00:00,2021-04-16 04:30:00,Stop Loss,H1#79fa491145f6 D1 Flow (Handover) (Discovery) [T1],,
568,BTCUSDT,BULLISH,60997.62,60350.51,59.91955895687895,-38774.545796585975,2021-04-16 09:00:00,2021-04-16 11:00:00,Stop Loss,M30#e70ebee03951 D1 Flow (Handover) (Discovery) [T2],,
570,BTCUSDT,BULLISH,60359.66,60159.66,193.87272898292989,-38774.545796585975,2021-04-16 10:30:00,2021-04-16 11:00:00,Stop Loss,M30#990d1bf58275 D1 Flow (Handover) (Discovery) [T3],,
574,BTCUSDT,BULLISH,61877.49,61459.03,90.80689882104461,-37999.05488065425,2021-04-16 20:00:00,2021-04-16 23:30:00,Stop Loss,H1#dfb704b95911 D1 Flow (Handover) (Discovery) [T1],,
576,BTCUSDT,BULLISH,62238.99,61870.49,102.08701311220543,-37619.0643318477,2021-04-17 08:30:00,2021-04-17 09:00:00,Stop Loss,M30#5efe939f4766 D1 Flow (Handover) (Discovery) [T1],,
573,BTCUSDT,BULLISH,61620.18,61150.28,80.86625852448209,-37999.05488065425,2021-04-16 16:30:00,2021-04-17 11:30:00,Stop Loss,M30#0ba44ca0ac49 D1 Flow (Handover) (Discovery) [T1],,
575,BTCUSDT,BULLISH,61948.84,61176.3,48.69529646600566,-37619.0643318477,2021-04-17 02:00:00,2021-04-17 11:30:00,Stop Loss,M30#fdc91b507d97 D1 Flow (Handover) (Discovery) [T1],,
569,BTCUSDT,BULLISH,60405.575,60555.575,55.83932170678958,8375.898256018438,2021-04-16 10:30:00,2021-04-17 13:00:00,Stop Loss,H1#b2c521d4c374 D1 Flow (Handover) (Discovery) [T2],,
572,BTCUSDT,BULLISH,60213.994999999995,60363.994999999995,77.11493451187089,11567.240176780633,2021-04-16 11:00:00,2021-04-17 15:00:00,Stop Loss,M30#7fae86524054 D1 Flow (Handover) (Discovery) [T2],,
571,BTCUSDT,BULLISH,60168.55,60318.55,84.77719526113596,12716.579289170393,2021-04-16 11:00:00,2021-04-17 15:30:00,Stop Loss,H4#50ac2189c76d D1 Flow (Handover) (Discovery) [T1],,
577,BTCUSDT,BULLISH,60039.865000000005,59711.18,112.00173319020747,-36813.2896736239,2021-04-17 16:00:00,2021-04-17 17:30:00,Stop Loss,H4#50ac2189c76d D1 Flow (Handover) (Discovery) [T2],,
579,BTCUSDT,BULLISH,56948.04,56307.7,56.91532119949939,-36445.156776887656,2021-04-19 06:30:00,2021-04-19 10:30:00,Stop Loss,M30#edbc2819d9fb D1 Flow (Handover) [T1],,
578,BTCUSDT,BULLISH,56179.84,54849.04,27.385900794174763,-36445.156776887656,2021-04-18 21:30:00,2021-04-19 15:00:00,Stop Loss,M30#9ed3eee84117 D1 Flow (Handover) [T1],,
580,BTCUSDT,BULLISH,55470.0,54959.07,70.61770733587528,-36080.70520911878,2021-04-19 14:30:00,2021-04-19 15:00:00,Stop Loss,H1#5afd65c98613 D1 Flow (Handover) [T1],,
581,BTCUSDT,BULLISH,55933.0,54729.98,29.388910067379438,-35355.44658925872,2021-04-20 11:30:00,2021-04-20 15:30:00,Stop Loss,M30#270f61d3873f D1 Flow (Handover) [T1],,
582,BTCUSDT,BULLISH,55250.0,55400.0,22.572445166830814,3385.8667750246223,2021-04-20 14:30:00,2021-04-21 01:00:00,Stop Loss,H1#065d17e9c4d9 D1 Flow (Handover) [T1],,
583,BTCUSDT,BULLISH,55270.94,55420.94,21.928578173577282,3289.2867260365924,2021-04-20 14:30:00,2021-04-21 01:00:00,Stop Loss,M30#027ac0de1ce5 D1 Flow (Handover) [T1],,
584,BTCUSDT,BULLISH,56331.32,55148.87,29.601160407092237,-35001.89212336613,2021-04-20 22:30:00,2021-04-21 04:00:00,Stop Loss,H1#c70ecfa95d91 D1 Flow (Handover) [T1],,
585,BTCUSDT,BULLISH,55780.0,54849.99,37.636038454818824,-35001.89212336613,2021-04-21 00:30:00,2021-04-21 08:00:00,Stop Loss,M30#f428938d737f D1 Flow (Handover) [T1],,
586,BTCUSDT,BULLISH,54566.845,54716.845,38.915712208966106,5837.356831344916,2021-04-21 11:00:00,2021-04-21 21:00:00,Stop Loss,H1#065d17e9c4d9 D1 Flow (Handover) [T2],,
587,BTCUSDT,BULLISH,54564.79,54714.79,37.928164008066396,5689.2246012099595,2021-04-21 11:00:00,2021-04-21 21:00:00,Stop Loss,M30#027ac0de1ce5 D1 Flow (Handover) [T2],,
588,BTCUSDT,BULLISH,55559.1,54356.02,28.567182411734354,-34368.60581590942,2021-04-21 14:00:00,2021-04-21 22:30:00,Stop Loss,H1#16e2c769a443 D1 Flow (Handover) [T1],,
589,BTCUSDT,BULLISH,55572.9,54356.02,28.24321692846401,-34368.60581590942,2021-04-21 14:30:00,2021-04-21 22:30:00,Stop Loss,M30#3c8b96304d24 D1 Flow (Handover) [T1],,
590,BTCUSDT,BULLISH,53883.69,53683.69,172.41935815117483,-34483.871630234964,2021-04-21 22:30:00,2021-04-21 23:00:00,Stop Loss,H1#065d17e9c4d9 D1 Flow (Handover) [T3],,
591,BTCUSDT,BULLISH,53858.64,53658.64,172.41935815117483,-34483.871630234964,2021-04-21 22:30:00,2021-04-21 23:00:00,Stop Loss,M30#027ac0de1ce5 D1 Flow (Handover) [T3],,
592,BTCUSDT,BULLISH,54278.55,53305.17,34.01222757947762,-33106.82208131208,2021-04-22 05:30:00,2021-04-22 08:30:00,Stop Loss,M30#666969c92453 D1 Flow (Handover) [T1],,
593,BTCUSDT,BULLISH,54322.27,53461.54,38.07901881019496,-32775.75386049895,2021-04-22 11:00:00,2021-04-22 17:30:00,Stop Loss,H1#ae9571f164b3 D1 Flow (Handover) [T1],,
594,BTCUSDT,BULLISH,54380.62,53461.54,35.66148089448023,-32775.75386049895,2021-04-22 11:00:00,2021-04-22 17:30:00,Stop Loss,M30#994563deafbf D1 Flow (Handover) [T1],,
595,BTCUSDT,BULLISH,54959.07,53713.39,26.311535755971796,-32775.75386049895,2021-04-22 12:30:00,2021-04-22 17:30:00,Stop Loss,M30#4e1cfeacc427 D1 Flow (Handover) [T1],,
598,BTCUSDT,BEARISH,57563.11,57797.18,135.8246731519803,-31792.48124468399,2021-05-01 10:30:00,2021-05-01 11:00:00,Stop Loss,M30#20898bf0b0bd D1 Flow [T1],,
602,BTCUSDT,BEARISH,56621.64,57138.6,60.88392996022362,-31474.55643223715,2021-05-02 08:00:00,2021-05-02 11:30:00,Stop Loss,M30#8f4d268f8bff D1 Flow [T1],,
603,BTCUSDT,BEARISH,56880.86,57358.17,65.28212454780946,-31159.81086791478,2021-05-02 13:30:00,2021-05-03 00:00:00,Stop Loss,M30#963dc1fc6915 D1 Flow [T1],,
604,BTCUSDT,BEARISH,56900.0,57256.39,87.43177661526651,-31159.81086791478,2021-05-02 21:30:00,2021-05-03 00:00:00,Stop Loss,M30#4637429c7f77 D1 Flow [T1],,
605,BTCUSDT,BEARISH,56635.59,57256.39,50.192994310429505,-31159.810867914784,2021-05-02 22:00:00,2021-05-03 00:00:00,Stop Loss,H1#25c7e2a02016 D1 Flow [T1],,
597,BTCUSDT,BEARISH,57931.1,57781.1,65.04722408683988,9757.083613025981,2021-05-01 07:30:00,2021-05-03 01:00:00,Stop Loss,M30#ea270b31f446 D1 Flow [T1],,
599,BTCUSDT,BEARISH,57807.6,57657.6,110.37507515863643,16556.261273795466,2021-05-01 17:00:00,2021-05-03 01:00:00,Stop Loss,M30#40b9d489f226 D1 Flow [T1],,
596,BTCUSDT,BEARISH,58183.6,58033.6,124.9655329770196,18744.82994655294,2021-05-01 06:30:00,2021-05-03 01:30:00,Stop Loss,M30#d284d95e6891 D1 Flow [T1],,
600,BTCUSDT,BEARISH,57399.06,58046.83,48.58909247454645,-31474.55643223715,2021-05-02 00:00:00,2021-05-03 01:30:00,Stop Loss,H4#b13edfda2b03 D1 Flow [T1],,
601,BTCUSDT,BEARISH,57476.59,58036.34,56.229667587739435,-31474.55643223715,2021-05-02 03:00:00,2021-05-03 01:30:00,Stop Loss,H1#b67fab3abf3a D1 Flow [T1],,
606,BTCUSDT,BEARISH,57442.61,58080.99,48.810756709036795,-31159.81086791478,2021-05-03 00:00:00,2021-05-03 01:30:00,Stop Loss,M30#deb85ea2d5d2 D1 Flow [T1],,
607,BTCUSDT,BEARISH,58219.86,58419.86,152.44074995372773,-30488.149990745547,2021-05-03 01:30:00,2021-05-03 07:00:00,Stop Loss,M30#ea270b31f446 D1 Flow [T3],,
608,BTCUSDT,BEARISH,58492.1,56518.69,53.18254974606429,104950.97549438053,2021-05-03 13:00:00,2021-05-04 00:30:00,Stop Loss,H1#1d53cf8b01fb D1 Flow [T1],,
609,BTCUSDT,BEARISH,58579.12,56518.69,59.34828497414675,122282.98680928121,2021-05-03 13:30:00,2021-05-04 00:30:00,Stop Loss,M30#f729cdd724b5 D1 Flow [T1],,
610,BTCUSDT,BEARISH,57827.0,56518.69,70.71709811846283,92519.88663936594,2021-05-03 15:30:00,2021-05-04 00:30:00,Stop Loss,M30#5e7aad0ef4f7 D1 Flow [T1],,
612,BTCUSDT,BEARISH,56118.11,56384.13,122.64929720476056,-32627.166042410012,2021-05-04 07:30:00,2021-05-04 09:00:00,Stop Loss,M30#762d4875a485 D1 Flow [T1],,
615,BTCUSDT,BEARISH,54358.95,54786.68,75.51701863789229,-32300.894381985912,2021-05-04 20:00:00,2021-05-04 20:30:00,Stop Loss,M30#04a2f9de7ffe D1 Flow [T1],,
611,BTCUSDT,BEARISH,57632.49,54463.32,52.43119107960018,166163.35783373643,2021-05-03 20:00:00,2021-05-05 00:30:00,Stop Loss,M30#fd8504ac9847 D1 Flow [T1],,
614,BTCUSDT,BEARISH,55825.84,54463.32,39.19250434622619,53400.57102181998,2021-05-04 13:30:00,2021-05-05 00:30:00,Stop Loss,M30#da68b24444c6 D1 Flow [T1],,
